"Sex","Age Group","Distance","Stroke","Rank","Time","Name","Age","Club","Reg Number","Date","Meet"
"Men ","18-24","100","Backstroke","1","1:08.74"," Keren Huang","M23","STAN","385E-ZYYF3","06-01-2025","2025 Quicksilver Masters Fast and Free LCM Meet"
"Men ","18-24","100","Backstroke","2","1:31.73"," D Michael Xu","M24","STAN","385H-4AS5E","05-17-2025","2025 COMA NW Zone LCM Championship Meet"
"Men ","18-24","200","Backstroke","1","2:16.11"," Ryan Ridosko","M22","TVAM","385M-DZBPP","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","18-24","200","Backstroke","2","2:26.79"," Keren Huang","M23","STAN","385E-ZYYF3","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","18-24","200","Backstroke","3","3:20.53"," D Michael Xu","M24","STAN","385H-4AS5E","07-11-2025","2025 South Central Summer Championships"
"Men ","18-24","200","Backstroke","4","3:48.23"," Sean F Vorhis","M18","WCM","385D-MK7D5","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","18-24","50","Breaststroke","1","31.94"," Zackary C Caufield","M19","UC38","385F-W5JR1","06-01-2025","2025 Quicksilver Masters Fast and Free LCM Meet"
"Men ","18-24","50","Breaststroke","2","33.16"," Luke J Herbert","M19","HTUB","385U-6FDWT","07-13-2025","Pacific Masters Swimming Long Course Championship"
"Men ","18-24","50","Breaststroke","3","37.06"," Robert C Grisso","M22","USF","385J-MNPMT","07-13-2025","Pacific Masters Swimming Long Course Championship"
"Men ","18-24","50","Breaststroke","4","40.96"," Connor M Wayne","M24","SJCF","3852-KXF69","06-01-2025","2025 Quicksilver Masters Fast and Free LCM Meet"
"Men ","18-24","50","Breaststroke","5","44.41"," D Michael Xu","M24","STAN","385H-4AS5E","07-11-2025","2025 South Central Summer Championships"
"Men ","18-24","100","Breaststroke","1","1:06.75"," Zach N Zauhar-Kurr","M23","HTUB","385J-GAGXF","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","18-24","100","Breaststroke","2","1:12.59"," Keren Huang","M23","STAN","385E-ZYYF3","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","18-24","100","Breaststroke","3","1:15.39"," Luke J Herbert","M19","HTUB","385U-6FDWT","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","18-24","100","Breaststroke","4","1:15.56"," Ethan Chieng","M23","USF","385V-6TAXM","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","18-24","100","Breaststroke","5","1:31.95"," Anthony Edwards","M24","USF","385N-3Z6U4","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","18-24","100","Breaststroke","6","1:38.80"," D Michael Xu","M24","STAN","385H-4AS5E","05-17-2025","2025 COMA NW Zone LCM Championship Meet"
"Men ","18-24","200","Breaststroke","1","2:42.26"," Keren Huang","M23","STAN","385E-ZYYF3","07-13-2025","Pacific Masters Swimming Long Course Championship"
"Men ","18-24","200","Breaststroke","2","3:36.38"," D Michael Xu","M24","STAN","385H-4AS5E","07-11-2025","2025 South Central Summer Championships"
"Men ","18-24","50","Butterfly","1","26.96"," Christopher P Guidi","M23","HTUB","3858-PN3X3","08-10-2025","2025 U.S. Masters Swimming Summer National Championship"
"Men ","18-24","50","Butterfly","2","27.13"," Cody T Hart","M20","UC38","385A-JDT0H","06-20-2025","2025 SLOS Firecracker Invitational"
"Men ","18-24","50","Butterfly","3","28"," Ethan M Santiago","M21","TVAM","385M-Z5BF2","07-13-2025","Pacific Masters Swimming Long Course Championship"
"Men ","18-24","50","Butterfly","4","28.93"," Ben Kossow","M19","UC38","385Y-Y3MMM","06-01-2025","2025 Quicksilver Masters Fast and Free LCM Meet"
"Men ","18-24","50","Butterfly","5","29.52"," Zackary C Caufield","M19","UC38","385F-W5JR1","06-01-2025","2025 Quicksilver Masters Fast and Free LCM Meet"
"Men ","18-24","50","Butterfly","6","29.55"," Luke J Herbert","M19","HTUB","385U-6FDWT","07-13-2025","Pacific Masters Swimming Long Course Championship"
"Men ","18-24","50","Butterfly","7","29.75"," Ian E Veress","M19","DAM","385F-K3C8E","06-28-2025","2025 Summer Splash LCM"
"Men ","18-24","50","Butterfly","8","29.92"," Connor M Wayne","M24","SJCF","3852-KXF69","06-01-2025","2025 Quicksilver Masters Fast and Free LCM Meet"
"Men ","18-24","50","Butterfly","9","32.37"," Robert C Grisso","M22","USF","385J-MNPMT","07-13-2025","Pacific Masters Swimming Long Course Championship"
"Men ","18-24","50","Butterfly","10","32.96"," Clapton G Hernandez","M23","TSUN","385M-U98UT","07-13-2025","Pacific Masters Swimming Long Course Championship"
"Men ","18-24","100","Butterfly","1","54.96"," Jesse S Ssengonzi","M23","USF","385X-C81WR","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","18-24","100","Butterfly","2","57.9"," Zach N Zauhar-Kurr","M23","HTUB","385J-GAGXF","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","18-24","100","Butterfly","3","59.25"," Christopher P Guidi","M23","HTUB","3858-PN3X3","08-09-2025","2025 U.S. Masters Swimming Summer National Championship"
"Men ","18-24","100","Butterfly","4","1:00.64"," Ethan M Santiago","M21","TVAM","385M-Z5BF2","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","18-24","100","Butterfly","5","1:02.74"," Keren Huang","M23","STAN","385E-ZYYF3","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","18-24","100","Butterfly","6","1:07.77"," Ian E Veress","M19","DAM","385F-K3C8E","06-28-2025","2025 Summer Splash LCM"
"Men ","18-24","100","Butterfly","7","1:08.85"," Connor M Wayne","M24","SJCF","3852-KXF69","06-01-2025","2025 Quicksilver Masters Fast and Free LCM Meet"
"Men ","18-24","100","Butterfly","8","1:15.74"," Anthony Edwards","M24","USF","385N-3Z6U4","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","18-24","100","Butterfly","9","1:28.70"," D Michael Xu","M24","STAN","385H-4AS5E","05-17-2025","2025 COMA NW Zone LCM Championship Meet"
"Men ","18-24","200","Butterfly","1","2:09.13"," Zach N Zauhar-Kurr","M23","HTUB","385J-GAGXF","07-13-2025","Pacific Masters Swimming Long Course Championship"
"Men ","18-24","200","Butterfly","2","2:13.74"," Christopher P Guidi","M23","HTUB","3858-PN3X3","08-08-2025","2025 U.S. Masters Swimming Summer National Championship"
"Men ","18-24","200","Butterfly","3","4:03.55"," D Michael Xu","M24","STAN","385H-4AS5E","07-11-2025","2025 South Central Summer Championships"
"Men ","18-24","200","Individual Medley","1","2:09.24"," Zach N Zauhar-Kurr","M23","HTUB","385J-GAGXF","07-13-2025","Pacific Masters Swimming Long Course Championship"
"Men ","18-24","200","Individual Medley","2","2:22.04"," Keren Huang","M23","STAN","385E-ZYYF3","07-13-2025","Pacific Masters Swimming Long Course Championship"
"Men ","18-24","200","Individual Medley","3","3:03.00"," D Michael Xu","M24","STAN","385H-4AS5E","05-17-2025","2025 COMA NW Zone LCM Championship Meet"
"Men ","18-24","400","Individual Medley","1","4:39.81"," Zach N Zauhar-Kurr","M23","HTUB","385J-GAGXF","07-11-2025","Pacific Masters Swimming Long Course Championship"
"Men ","18-24","400","Individual Medley","2","5:02.40"," Christopher P Guidi","M23","HTUB","3858-PN3X3","07-11-2025","Pacific Masters Swimming Long Course Championship"
"Men ","18-24","400","Individual Medley","3","5:18.13"," Keren Huang","M23","STAN","385E-ZYYF3","07-11-2025","Pacific Masters Swimming Long Course Championship"
"Men ","18-24","400","Individual Medley","4","6:54.95"," D Michael Xu","M24","STAN","385H-4AS5E","05-17-2025","2025 COMA NW Zone LCM Championship Meet"
"Men ","25-29","50","Freestyle","1","24.36"," Kevin Dang","M27","TOC","385D-2XUXE","08-09-2025","2025 U.S. Masters Swimming Summer National Championship"
"Men ","25-29","50","Freestyle","2","25.09"," Vladimir Ladygin","M29","USF","385B-0KU6F","06-28-2025","2025 Summer Splash LCM"
"Men ","25-29","50","Freestyle","3","25.17"," Kyle C Millis","M26","TOC","385D-1JS70","08-09-2025","2025 U.S. Masters Swimming Summer National Championship"
"Men ","25-29","50","Freestyle","4","25.26"," Mihail Amiorkov","M27","USF","385U-VG22T","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","50","Freestyle","5","25.3"," Hank Poppe","M27","TOC","385G-PRRZ6","08-09-2025","2025 U.S. Masters Swimming Summer National Championship"
"Men ","25-29","50","Freestyle","6","25.37"," Marco C Conati","M26","USF","385F-31PWP","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","50","Freestyle","7","25.94"," Ethan S Porter","M25","SACMA","385M-3RG84","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","50","Freestyle","8","26.08"," Thomas Q Frye","M27","USF","3850-9SU3W","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","50","Freestyle","9","26.18"," Jackson H Enright","M26","USF","385H-3HSH1","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","50","Freestyle","10","26.76"," Jack E Herron","M28","PSWIM","3855-WP531","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","50","Freestyle","11","27.2"," Peter Blumberg","M26","DAM","385K-0B67M","06-28-2025","2025 Summer Splash LCM"
"Men ","25-29","50","Freestyle","12","27.2"," Gregory Havton","M27","UCSF","385T-TXFZ4","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","50","Freestyle","13","27.21"," Adrian Narum-Brelay","M25","STAN","3854-ZBFD4","06-01-2025","2025 Quicksilver Masters Fast and Free LCM Meet"
"Men ","25-29","50","Freestyle","14","27.24"," Alan S Johnson","M25","USF","385S-S333F","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","50","Freestyle","15","27.37"," Samuel E Lopez","M25","USF","385W-0BB3H","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","50","Freestyle","16","27.52"," Lawrence E Quini-Tolentino","M25","HTUB","3857-XKESV","08-09-2025","2025 U.S. Masters Swimming Summer National Championship"
"Men ","25-29","50","Freestyle","17","27.56"," Ethan A Weeks","M25","SNM","3857-3PEAT","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","50","Freestyle","18","27.64"," Kevin Baumann","M29","SRVM","385Y-J5U3U","06-01-2025","2025 Quicksilver Masters Fast and Free LCM Meet"
"Men ","25-29","50","Freestyle","19","28.15"," Connor Flanery","M26","STAN","385W-J4088","06-01-2025","2025 Quicksilver Masters Fast and Free LCM Meet"
"Men ","25-29","50","Freestyle","20","28.38"," Brady L Gomez","M25","SACMA","3853-KBTNY","06-28-2025","2025 Summer Splash LCM"
"Men ","25-29","50","Freestyle","21","28.5"," Alexander T Borowsky","M29","STAN","3855-09M4J","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","50","Freestyle","22","28.76"," Jackson S Kenyon","M28","USF","385W-4XWW7","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","50","Freestyle","23","28.99"," Evan D Tallman","M29","DAM","385Z-RSS2A","06-28-2025","2025 Summer Splash LCM"
"Men ","25-29","50","Freestyle","24","29.2"," Alac Wong","M25","TSUN","385Y-M87CP","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","50","Freestyle","25","29.41"," Michael Zheng","M26","UC38","3850-CNCSS","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","50","Freestyle","26","31.82"," Marc A Taniguchi","M29","TSUN","3858-BF5PZ","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","50","Freestyle","27","32.17"," Marshall Briggs","M29","USF","385S-TDW8P","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","50","Freestyle","28","40.49"," Chien Q Ho","M28","SACMA","3854-7YZBB","06-28-2025","2025 Summer Splash LCM"
"Men ","25-29","100","Freestyle","1","55.66"," Vladimir Ladygin","M29","USF","385B-0KU6F","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","100","Freestyle","2","56.24"," Mihail Amiorkov","M27","USF","385U-VG22T","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","100","Freestyle","3","56.28"," Kyle C Millis","M26","TOC","385D-1JS70","08-07-2025","2025 U.S. Masters Swimming Summer National Championship"
"Men ","25-29","100","Freestyle","4","56.5"," Jackson H Enright","M26","USF","385H-3HSH1","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","100","Freestyle","5","57.38"," Jack E Herron","M28","PSWIM","3855-WP531","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","100","Freestyle","6","57.39"," Thayer B Breazeale","M25","SJCF","3857-889PS","06-01-2025","2025 Quicksilver Masters Fast and Free LCM Meet"
"Men ","25-29","100","Freestyle","7","58.09"," Kevin Baumann","M29","SRVM","385Y-J5U3U","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","100","Freestyle","8","59.53"," Gregory Havton","M27","UCSF","385T-TXFZ4","08-07-2025","2025 U.S. Masters Swimming Summer National Championship"
"Men ","25-29","100","Freestyle","9","1:00.27"," Ethan A Weeks","M25","SNM","3857-3PEAT","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","100","Freestyle","10","1:01.08"," Samuel E Lopez","M25","USF","385W-0BB3H","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","100","Freestyle","11","1:01.16"," Peter Blumberg","M26","DAM","385K-0B67M","06-28-2025","2025 Summer Splash LCM"
"Men ","25-29","100","Freestyle","12","1:01.48"," Henry Limm","M28","UC38","385J-MRDVX","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","100","Freestyle","13","1:02.09"," Adrian Narum-Brelay","M25","STAN","3854-ZBFD4","06-01-2025","2025 Quicksilver Masters Fast and Free LCM Meet"
"Men ","25-29","100","Freestyle","14","1:03.35"," Alan S Johnson","M25","USF","385S-S333F","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","100","Freestyle","15","1:03.46"," Alac Wong","M25","TSUN","385Y-M87CP","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","100","Freestyle","16","1:03.73"," Evan D Tallman","M29","DAM","385Z-RSS2A","06-28-2025","2025 Summer Splash LCM"
"Men ","25-29","100","Freestyle","17","1:04.05"," Connor Flanery","M26","STAN","385W-J4088","06-01-2025","2025 Quicksilver Masters Fast and Free LCM Meet"
"Men ","25-29","100","Freestyle","18","1:04.77"," Michael Zheng","M26","UC38","3850-CNCSS","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","100","Freestyle","19","1:04.78"," Lawrence E Quini-Tolentino","M25","HTUB","3857-XKESV","08-07-2025","2025 U.S. Masters Swimming Summer National Championship"
"Men ","25-29","100","Freestyle","20","1:08.81"," Brady L Gomez","M25","SACMA","3853-KBTNY","06-28-2025","2025 Summer Splash LCM"
"Men ","25-29","100","Freestyle","21","1:10.26"," Justin Yue","M28","TSUN","385C-4RXYN","06-01-2025","2025 Quicksilver Masters Fast and Free LCM Meet"
"Men ","25-29","100","Freestyle","22","1:10.83"," Marc A Taniguchi","M29","TSUN","3858-BF5PZ","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","100","Freestyle","23","1:12.48"," Marshall Briggs","M29","USF","385S-TDW8P","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","100","Freestyle","24","1:30.81"," Chien Q Ho","M28","SACMA","3854-7YZBB","06-28-2025","2025 Summer Splash LCM"
"Men ","25-29","200","Freestyle","1","2:11.49"," Jack E Herron","M28","PSWIM","3855-WP531","07-13-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","200","Freestyle","2","2:11.81"," John Reinstra","M27","STAN","385G-0AJEJ","06-01-2025","2025 Quicksilver Masters Fast and Free LCM Meet"
"Men ","25-29","200","Freestyle","3","2:16.58"," Dominic DelliQuadri","M27","RAMS","385W-N96C9","07-13-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","200","Freestyle","4","2:18.36"," Jason A Loo","M28","UC38","385R-BU6V6","08-09-2025","2025 U.S. Masters Swimming Summer National Championship"
"Men ","25-29","200","Freestyle","5","2:20.76"," Ethan A Weeks","M25","SNM","3857-3PEAT","07-13-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","200","Freestyle","6","2:27.14"," Clayton G North","M27","USF","3859-A2XTG","07-13-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","200","Freestyle","7","2:28.52"," Michael Zheng","M26","UC38","3850-CNCSS","06-01-2025","2025 Quicksilver Masters Fast and Free LCM Meet"
"Men ","25-29","200","Freestyle","8","2:43.46"," Alac Wong","M25","TSUN","385Y-M87CP","06-01-2025","2025 Quicksilver Masters Fast and Free LCM Meet"
"Men ","25-29","200","Freestyle","9","2:50.37"," Travis L Ediger","M26","DAM","385M-0BB2S","06-28-2025","2025 Summer Splash LCM"
"Men ","25-29","400","Freestyle","1","5:06.01"," Ethan A Weeks","M25","SNM","3857-3PEAT","07-13-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","400","Freestyle","2","5:07.40"," Alexander T Borowsky","M29","STAN","3855-09M4J","06-01-2025","2025 Quicksilver Masters Fast and Free LCM Meet"
"Men ","25-29","400","Freestyle","3","5:24.30"," Michael Zheng","M26","UC38","3850-CNCSS","06-01-2025","2025 Quicksilver Masters Fast and Free LCM Meet"
"Men ","25-29","800","Freestyle","1","10:18.42"," Jackson H Enright","M26","USF","385H-3HSH1","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","800","Freestyle","2","10:38.66"," Alexander T Borowsky","M29","STAN","3855-09M4J","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","800","Freestyle","3","10:41.17"," Ethan A Weeks","M25","SNM","3857-3PEAT","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","800","Freestyle","4","11:10.17"," Samuel E Lopez","M25","USF","385W-0BB3H","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","800","Freestyle","5","11:37.35"," Chuck Lee","M28","SJCF","385A-G5E5X","06-28-2025","2025 Inaugural Maryland Summer LCM Summer Swim Meet"
"Men ","25-29","1500","Freestyle","1","20:44.03"," Matthew S McGough","M27","USF","385U-TVZJ6","07-11-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","50","Backstroke","1","27.42"," Kyle C Millis","M26","TOC","385D-1JS70","08-07-2025","2025 U.S. Masters Swimming Summer National Championship"
"Men ","25-29","50","Backstroke","2","29.24"," Ethan S Porter","M25","SACMA","385M-3RG84","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","50","Backstroke","3","30.36"," Marco C Conati","M26","USF","385F-31PWP","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","50","Backstroke","4","30.47"," Kevin Baumann","M29","SRVM","385Y-J5U3U","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","50","Backstroke","5","30.91"," Matt Proctor","M26","UC38","385U-FC581","08-07-2025","2025 U.S. Masters Swimming Summer National Championship"
"Men ","25-29","50","Backstroke","6","30.96"," Mihail Amiorkov","M27","USF","385U-VG22T","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","50","Backstroke","7","31.09"," Thomas Q Frye","M27","USF","3850-9SU3W","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","50","Backstroke","8","37.16"," Michael Zheng","M26","UC38","3850-CNCSS","06-01-2025","2025 Quicksilver Masters Fast and Free LCM Meet"
"Men ","25-29","50","Backstroke","9","37.76"," Alan S Johnson","M25","USF","385S-S333F","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","50","Backstroke","10","38.47"," Samuel E Lopez","M25","USF","385W-0BB3H","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","50","Backstroke","11","40.87"," Justin Yue","M28","TSUN","385C-4RXYN","06-01-2025","2025 Quicksilver Masters Fast and Free LCM Meet"
"Men ","25-29","50","Backstroke","12","48.98"," Ethan Fusilero","M25","UC38","385B-G3SHC","08-17-2025","2025 Southwest Zone Summer Swimming Championship Meet"
"Men ","25-29","100","Backstroke","1","1:00.01"," Kyle C Millis","M26","TOC","385D-1JS70","08-08-2025","2025 U.S. Masters Swimming Summer National Championship"
"Men ","25-29","100","Backstroke","2","1:02.72"," Kevin Dang","M27","TOC","385D-2XUXE","08-08-2025","2025 U.S. Masters Swimming Summer National Championship"
"Men ","25-29","100","Backstroke","3","1:03.47"," Ethan S Porter","M25","SACMA","385M-3RG84","07-13-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","100","Backstroke","4","1:05.15"," Kevin Baumann","M29","SRVM","385Y-J5U3U","07-13-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","100","Backstroke","5","1:08.11"," Jack E Herron","M28","PSWIM","3855-WP531","07-13-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","100","Backstroke","6","1:08.26"," Matt Proctor","M26","UC38","385U-FC581","08-08-2025","2025 U.S. Masters Swimming Summer National Championship"
"Men ","25-29","100","Backstroke","7","1:09.14"," Houfu Yan","M28","SJCF","3850-2RJ2A","06-01-2025","2025 Quicksilver Masters Fast and Free LCM Meet"
"Men ","25-29","100","Backstroke","8","1:12.61"," Dominic DelliQuadri","M27","RAMS","385W-N96C9","07-13-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","200","Backstroke","1","2:18.86"," Kevin Dang","M27","TOC","385D-2XUXE","08-10-2025","2025 U.S. Masters Swimming Summer National Championship"
"Men ","25-29","200","Backstroke","2","2:24.12"," Ethan S Porter","M25","SACMA","385M-3RG84","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","200","Backstroke","3","2:27.32"," Kevin Baumann","M29","SRVM","385Y-J5U3U","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","50","Breaststroke","1","29.65"," Hank Poppe","M27","TOC","385G-PRRZ6","08-08-2025","2025 U.S. Masters Swimming Summer National Championship"
"Men ","25-29","50","Breaststroke","2","32.29"," Kevin Dang","M27","TOC","385D-2XUXE","08-08-2025","2025 U.S. Masters Swimming Summer National Championship"
"Men ","25-29","50","Breaststroke","3","32.89"," Lawrence E Quini-Tolentino","M25","HTUB","3857-XKESV","08-08-2025","2025 U.S. Masters Swimming Summer National Championship"
"Men ","25-29","50","Breaststroke","4","33.09"," Ethan S Porter","M25","SACMA","385M-3RG84","07-13-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","50","Breaststroke","5","33.1"," Vladimir Ladygin","M29","USF","385B-0KU6F","08-08-2025","2025 U.S. Masters Swimming Summer National Championship"
"Men ","25-29","50","Breaststroke","6","33.6"," Kevin Baumann","M29","SRVM","385Y-J5U3U","07-13-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","50","Breaststroke","7","33.66"," Chuck Lee","M28","SJCF","385A-G5E5X","06-28-2025","2025 Inaugural Maryland Summer LCM Summer Swim Meet"
"Men ","25-29","50","Breaststroke","8","34.61"," Henry Limm","M28","UC38","385J-MRDVX","07-13-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","50","Breaststroke","9","35.79"," Connor Flanery","M26","STAN","385W-J4088","06-01-2025","2025 Quicksilver Masters Fast and Free LCM Meet"
"Men ","25-29","50","Breaststroke","10","35.91"," Atharva Deshmukh","M27","STAN","3850-S3GN4","07-13-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","50","Breaststroke","11","35.91"," Kyle C Millis","M26","TOC","385D-1JS70","08-08-2025","2025 U.S. Masters Swimming Summer National Championship"
"Men ","25-29","50","Breaststroke","12","36.44"," Alexander T Borowsky","M29","STAN","3855-09M4J","07-13-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","50","Breaststroke","13","37.22"," Adrian Narum-Brelay","M25","STAN","3854-ZBFD4","06-01-2025","2025 Quicksilver Masters Fast and Free LCM Meet"
"Men ","25-29","50","Breaststroke","14","38.74"," Michael Zheng","M26","UC38","3850-CNCSS","07-13-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","50","Breaststroke","15","43.16"," Brady L Gomez","M25","SACMA","3853-KBTNY","06-28-2025","2025 Summer Splash LCM"
"Men ","25-29","100","Breaststroke","1","1:06.29"," Hank Poppe","M27","TOC","385G-PRRZ6","08-10-2025","2025 U.S. Masters Swimming Summer National Championship"
"Men ","25-29","100","Breaststroke","2","1:15.11"," Henry Limm","M28","UC38","385J-MRDVX","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","100","Breaststroke","3","1:16.29"," Lawrence E Quini-Tolentino","M25","HTUB","3857-XKESV","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","100","Breaststroke","4","1:17.26"," Kevin Baumann","M29","SRVM","385Y-J5U3U","06-01-2025","2025 Quicksilver Masters Fast and Free LCM Meet"
"Men ","25-29","100","Breaststroke","5","1:18.13"," Bradley S Newton","M27","USF","385R-UCKY1","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","100","Breaststroke","6","1:20.26"," Atharva Deshmukh","M27","STAN","3850-S3GN4","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","100","Breaststroke","7","1:20.99"," Connor Flanery","M26","STAN","385W-J4088","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","100","Breaststroke","8","1:23.19"," Adrian Narum-Brelay","M25","STAN","3854-ZBFD4","06-01-2025","2025 Quicksilver Masters Fast and Free LCM Meet"
"Men ","25-29","100","Breaststroke","9","1:24.57"," Chuck Lee","M28","SJCF","385A-G5E5X","06-28-2025","2025 Inaugural Maryland Summer LCM Summer Swim Meet"
"Men ","25-29","100","Breaststroke","10","1:25.67"," Houfu Yan","M28","SJCF","3850-2RJ2A","06-01-2025","2025 Quicksilver Masters Fast and Free LCM Meet"
"Men ","25-29","100","Breaststroke","11","1:29.92"," Samuel E Lopez","M25","USF","385W-0BB3H","07-12-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","200","Breaststroke","1","2:35.77"," Hank Poppe","M27","TOC","385G-PRRZ6","08-07-2025","2025 U.S. Masters Swimming Summer National Championship"
"Men ","25-29","200","Breaststroke","2","2:57.27"," Lawrence E Quini-Tolentino","M25","HTUB","3857-XKESV","07-13-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","50","Butterfly","1","26.49"," Hank Poppe","M27","TOC","385G-PRRZ6","08-10-2025","2025 U.S. Masters Swimming Summer National Championship"
"Men ","25-29","50","Butterfly","2","26.62"," Thayer B Breazeale","M25","SJCF","3857-889PS","06-01-2025","2025 Quicksilver Masters Fast and Free LCM Meet"
"Men ","25-29","50","Butterfly","3","27.31"," Jack E Herron","M28","PSWIM","3855-WP531","07-13-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","50","Butterfly","4","27.45"," Gregory Havton","M27","UCSF","385T-TXFZ4","08-10-2025","2025 U.S. Masters Swimming Summer National Championship"
"Men ","25-29","50","Butterfly","5","28.92"," Henry Limm","M28","UC38","385J-MRDVX","07-13-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","50","Butterfly","6","29.32"," Alexander T Borowsky","M29","STAN","3855-09M4J","07-13-2025","Pacific Masters Swimming Long Course Championship"
"Men ","25-29","50","Butterfly","7","29.4"," Kevin Baumann","M29","SRVM","385Y-J5U3U","06-28-2025","2025 Summer Splash LCM"
"Men ","25-29","50","Butterfly","8","29.42"," Dominic DelliQuadri","M27","RAMS","385W-N96C9","07-13-2025","Pacific Masters Swimming Long Course Championship"
